names	scores	logfoldchanges	pvals	pvals_adj
FLG2	0.0	-4.0042832e-14	1.0	1.0
FAM166B	0.0	-4.5328484e-14	1.0	1.0
DMP1	0.0	4.0683518e-14	1.0	1.0
AC093895.1	0.0	-3.0432552e-14	1.0	1.0
PLAC8	0.0	-6.679144e-14	1.0	1.0
ADH1B	0.0	5.2536195e-14	1.0	1.0
LINC02267	0.0	2.2423986e-15	1.0	1.0
AP001574.1	0.0	5.3497222e-14	1.0	1.0
HPGDS	0.0	9.7384164e-14	1.0	1.0
RUNX1T1	0.0	-4.6449686e-15	1.0	1.0
SMR3B	0.0	-1.8259532e-14	1.0	1.0
CSN3	0.0	8.8734914e-14	1.0	1.0
CSN2	0.0	-2.17833e-14	1.0	1.0
CSN1S1	0.0	4.1644544e-15	1.0	1.0
GRID2	0.0	-1.29738774e-14	1.0	1.0
MMRN1	0.0	-1.329422e-14	1.0	1.0
IBSP	0.0	-6.9354184e-14	1.0	1.0
AC034114.2	0.0	-3.731992e-14	1.0	1.0
STMN2	0.0	6.0224415e-14	1.0	1.0
C8orf89	0.0	7.3038126e-14	1.0	1.0
LACTB2-AS1	0.0	-3.5237692e-14	1.0	1.0
AP002852.1	0.0	-2.17833e-14	1.0	1.0
AP003472.1	0.0	-3.2995294e-14	1.0	1.0
AC106881.1	0.0	2.4025698e-14	1.0	1.0
MS4A6A	0.0	3.5237692e-14	1.0	1.0
MS4A3	0.0	-7.544069e-14	1.0	1.0
NPAS4	0.0	-1.2813706e-15	1.0	1.0
RASGRP2	0.0	-9.594262e-14	1.0	1.0
AP003774.4	0.0	-2.899101e-14	1.0	1.0
GNG3	0.0	9.38604e-14	1.0	1.0
AP003306.2	0.0	8.649251e-14	1.0	1.0
LCN1	0.0	5.1254824e-14	1.0	1.0
AC131571.1	0.0	3.395632e-14	1.0	1.0
LUZP2	0.0	-3.0752893e-14	1.0	1.0
PTPN5	0.0	-5.2856536e-14	1.0	1.0
MPEG1	0.0	-3.715975e-14	1.0	1.0
AC090559.1	0.0	6.1826134e-14	1.0	1.0
MYBPC3	0.0	7.399915e-14	1.0	1.0
AC018410.1	0.0	-1.2493363e-14	1.0	1.0
CD38	0.0	6.727196e-15	1.0	1.0
FO393401.1	0.0	9.193834e-14	1.0	1.0
CD86	0.0	7.015504e-14	1.0	1.0
AC079848.1	0.0	5.670065e-14	1.0	1.0
AC128687.2	0.0	-7.2877956e-14	1.0	1.0
TIGIT	0.0	-4.6129343e-14	1.0	1.0
ZBTB20-AS1	0.0	-1.681799e-14	1.0	1.0
PLA1A	0.0	0.0	1.0	1.0
MS4A4A	0.0	1.8259532e-14	1.0	1.0
DEPDC7	0.0	-8.729337e-14	1.0	1.0
BCHE	0.0	-6.743213e-14	1.0	1.0
SAMD7	0.0	3.8120775e-14	1.0	1.0
CCDC39	0.0	-1.2813706e-15	1.0	1.0
KLHL6-AS1	0.0	-7.367881e-15	1.0	1.0
NME9	0.0	-9.610279e-16	1.0	1.0
AC092979.1	0.0	3.267495e-14	1.0	1.0
CPA3	0.0	6.1505786e-14	1.0	1.0
C11orf88	0.0	-4.5168313e-14	1.0	1.0
SLCO2B1	0.0	-6.679144e-14	1.0	1.0
AP001189.5	0.0	1.6657818e-14	1.0	1.0
PTPRCAP	0.0	-4.725054e-14	1.0	1.0
MRGPRF-AS1	0.0	-5.766168e-14	1.0	1.0
FGF19	0.0	6.727196e-14	1.0	1.0
FGF4	0.0	-5.333705e-14	1.0	1.0
AP000936.1	0.0	4.709037e-14	1.0	1.0
CELF2-AS1	0.0	7.528052e-14	1.0	1.0
NAALAD2	0.0	-4.5168313e-14	1.0	1.0
AP000942.2	0.0	5.926339e-14	1.0	1.0
AP003498.1	0.0	-2.8510495e-14	1.0	1.0
SH2D4B	0.0	-1.0411136e-14	1.0	1.0
CDHR1	0.0	-4.6609855e-14	1.0	1.0
LDB3	0.0	-3.411649e-14	1.0	1.0
PRF1	0.0	-5.317688e-14	1.0	1.0
CD1A	0.0	3.5558033e-14	1.0	1.0
FXYD2	0.0	8.457046e-14	1.0	1.0
AL512631.1	0.0	8.71332e-14	1.0	1.0
AP003481.1	0.0	-5.6059965e-15	1.0	1.0
AP000904.1	0.0	3.5558033e-14	1.0	1.0
OPCML	0.0	4.1324203e-14	1.0	1.0
AP003062.1	0.0	9.289937e-15	1.0	1.0
AL157709.1	0.0	3.6839404e-14	1.0	1.0
AP004609.1	0.0	-9.289937e-15	1.0	1.0
AP005019.1	0.0	-2.9952037e-14	1.0	1.0
MRC1	0.0	-5.4778593e-14	1.0	1.0
AL157895.1	0.0	6.8553324e-14	1.0	1.0
APBB1IP	0.0	-8.7773884e-14	1.0	1.0
AL160291.1	0.0	-5.734133e-14	1.0	1.0
AL645634.2	0.0	-4.9973453e-14	1.0	1.0
AL451164.2	0.0	-1.938073e-14	1.0	1.0
AL137186.1	0.0	5.3497222e-14	1.0	1.0
FOLR2	0.0	-5.766168e-14	1.0	1.0
AP007216.2	0.0	-8.9535774e-14	1.0	1.0
PAX5	0.0	-4.5648828e-14	1.0	1.0
SVEP1	0.0	7.688223e-14	1.0	1.0
C4orf50	0.0	-1.37747335e-14	1.0	1.0
AC096734.2	0.0	-2.9631696e-14	1.0	1.0
BEND4	0.0	5.061414e-14	1.0	1.0
TLR10	0.0	-2.4025698e-14	1.0	1.0
DTHD1	0.0	-7.528052e-14	1.0	1.0
AC104078.1	0.0	7.592121e-14	1.0	1.0
AC024132.3	0.0	6.53499e-14	1.0	1.0
AC024132.2	0.0	-2.0021416e-14	1.0	1.0
NRROS	0.0	3.8441116e-14	1.0	1.0
LINC01991	0.0	4.4207286e-14	1.0	1.0
ADIPOQ	0.0	-5.0453968e-14	1.0	1.0
AC024230.1	0.0	-7.415932e-14	1.0	1.0
AC006160.1	0.0	-3.0913067e-14	1.0	1.0
ADAMTSL2	0.0	4.9012426e-14	1.0	1.0
SIT1	0.0	-7.3038126e-14	1.0	1.0
GPIHBP1	0.0	1.3134049e-14	1.0	1.0
SLC24A2	0.0	-5.6220135e-14	1.0	1.0
AL157937.1	0.0	-9.610279e-15	1.0	1.0
IFNK	0.0	3.715975e-14	1.0	1.0
TMEM215	0.0	3.363598e-14	1.0	1.0
HBG2	0.0	6.663127e-14	1.0	1.0
FGFBP2	0.0	-5.3016707e-14	1.0	1.0
AC069360.1	0.0	-8.0085663e-16	1.0	1.0
LINC02547	0.0	-3.3315635e-14	1.0	1.0
MUC2	0.0	-2.0822272e-14	1.0	1.0
C11orf21	0.0	5.670065e-14	1.0	1.0
TSPAN32	0.0	-4.0523344e-14	1.0	1.0
OR52K1	0.0	1.9220558e-14	1.0	1.0
AC005674.1	0.0	3.523769e-15	1.0	1.0
AC245140.1	0.0	1.0250965e-14	1.0	1.0
OR6A2	0.0	3.1713923e-14	1.0	1.0
AC005329.2	0.0	4.0042832e-14	1.0	1.0
LINGO3	0.0	1.697816e-14	1.0	1.0
S1PR4	0.0	3.9081802e-14	1.0	1.0
C20orf197	0.0	3.395632e-14	1.0	1.0
LINC00237	0.0	-1.05713075e-14	1.0	1.0
LINC01727	0.0	-7.127624e-14	1.0	1.0
CSTL1	0.0	5.221585e-14	1.0	1.0
AL161781.2	0.0	-7.1756755e-14	1.0	1.0
CST1	0.0	4.0683518e-14	1.0	1.0
AC011491.3	0.0	-5.686082e-14	1.0	1.0
AC119396.1	0.0	-3.9562317e-14	1.0	1.0
RETN	0.0	1.4095076e-14	1.0	1.0
HBD	0.0	5.445825e-15	1.0	1.0
LCN6	0.0	8.0406005e-14	1.0	1.0
LCN15	0.0	-3.2194435e-14	1.0	1.0
NLRP6	0.0	2.530707e-14	1.0	1.0
CST9	0.0	-2.0982444e-14	1.0	1.0
AL591441.1	0.0	3.5237692e-14	1.0	1.0
PGM5-AS1	0.0	5.6380305e-14	1.0	1.0
AC096734.1	0.0	-5.3657393e-14	1.0	1.0
STAP1	0.0	-3.8120775e-14	1.0	1.0
UGT2B4	0.0	4.196489e-14	1.0	1.0
AL162457.1	0.0	-1.441542e-14	1.0	1.0
HAR1B	0.0	1.441542e-14	1.0	1.0
PRSS57	0.0	-2.3545185e-14	1.0	1.0
LIME1	0.0	3.5878378e-14	1.0	1.0
AL121845.1	0.0	-6.807281e-14	1.0	1.0
DBH	0.0	-2.1623128e-14	1.0	1.0
DBH-AS1	0.0	-2.1142615e-14	1.0	1.0
FCN1	0.0	4.3886942e-14	1.0	1.0
TMIGD2	0.0	-2.1943471e-14	1.0	1.0
ARRDC5	0.0	-3.8120775e-14	1.0	1.0
CATSPERD	0.0	3.2995294e-14	1.0	1.0
COL20A1	0.0	5.9904074e-14	1.0	1.0
LRRC4B	0.0	-2.658844e-14	1.0	1.0
LINC00895	0.0	3.2034265e-15	1.0	1.0
AC000067.1	0.0	3.9081802e-14	1.0	1.0
AC000093.1	0.0	-2.2584157e-14	1.0	1.0
FAM162B	0.0	-3.6999575e-14	1.0	1.0
PLN	0.0	-6.8873668e-15	1.0	1.0
AL096711.2	0.0	3.3315635e-14	1.0	1.0
FCRL1	0.0	4.8692082e-14	1.0	1.0
AC008750.7	0.0	-6.0865102e-15	1.0	1.0
SIGLEC8	0.0	6.695161e-14	1.0	1.0
SIGLEC5	0.0	-7.383898e-14	1.0	1.0
HAS1	0.0	9.0977315e-14	1.0	1.0
CCDC114	0.0	-7.0315214e-14	1.0	1.0
CCDC155	0.0	5.6059964e-14	1.0	1.0
TSKS	0.0	9.289937e-15	1.0	1.0
LILRA4	0.0	5.3497222e-14	1.0	1.0
KLK4	0.0	-8.280858e-14	1.0	1.0
AC010255.1	0.0	-4.5168313e-14	1.0	1.0
AC008691.1	0.0	8.745354e-14	1.0	1.0
IL12B	0.0	8.9695944e-14	1.0	1.0
SCGB3A2	0.0	-9.402057e-14	1.0	1.0
SPINK6	0.0	7.496018e-14	1.0	1.0
IRGM	0.0	3.235461e-14	1.0	1.0
AC011374.1	0.0	-4.4047116e-14	1.0	1.0
AC008655.2	0.0	-5.0293798e-14	1.0	1.0
HAVCR1	0.0	8.008566e-15	1.0	1.0
FAM153C	0.0	7.656189e-14	1.0	1.0
GABRB2	0.0	-4.116403e-14	1.0	1.0
GABRA1	0.0	5.1254824e-14	1.0	1.0
DOCK2	0.0	-9.930622e-15	1.0	1.0
EFCAB9	0.0	4.1644544e-15	1.0	1.0
AC008663.2	0.0	-3.619872e-14	1.0	1.0
AC134043.1	0.0	9.065697e-14	1.0	1.0
TIMD4	0.0	-8.9375596e-14	1.0	1.0
AC097652.1	0.0	7.335847e-14	1.0	1.0
TRIML2	0.0	-5.2536195e-14	1.0	1.0
AC093909.4	0.0	4.9332768e-14	1.0	1.0
AC116351.1	0.0	-5.3817566e-14	1.0	1.0
BASP1-AS1	0.0	3.4276662e-14	1.0	1.0
PCSK1	0.0	-3.860129e-14	1.0	1.0
CDC20B	0.0	9.930622e-15	1.0	1.0
LAIR2	0.0	-1.441542e-14	1.0	1.0
AC035140.1	0.0	4.0042832e-14	1.0	1.0
CRHBP	0.0	3.4917348e-14	1.0	1.0
CDH6	0.0	-6.807281e-14	1.0	1.0
LINC02104	0.0	3.6519063e-14	1.0	1.0
AL603910.1	0.0	9.257903e-14	1.0	1.0
AL096678.1	0.0	-8.9055255e-14	1.0	1.0
AL138731.1	0.0	9.7704505e-14	1.0	1.0
MEP1A	0.0	-5.061414e-14	1.0	1.0
ANKRD55	0.0	-5.4137908e-14	1.0	1.0
KIR3DX1	0.0	3.6519063e-14	1.0	1.0
LILRB1	0.0	6.695161e-14	1.0	1.0
LILRB4	0.0	2.5947755e-14	1.0	1.0
AC010320.3	0.0	5.4778593e-14	1.0	1.0
AC022150.1	0.0	4.3246256e-14	1.0	1.0
LILRA6	0.0	8.649252e-15	1.0	1.0
MUC22	0.0	8.9055255e-14	1.0	1.0
AC022126.1	0.0	-3.027238e-14	1.0	1.0
HIST1H4L	0.0	-5.798202e-14	1.0	1.0
MOG	0.0	1.05713075e-14	1.0	1.0
ZBTB32	0.0	-1.1051822e-14	1.0	1.0
MAP4K1	0.0	6.406853e-16	1.0	1.0
IFNL1	0.0	5.0293798e-14	1.0	1.0
LILRA5	0.0	-7.8003434e-14	1.0	1.0
C7	0.0	8.9695944e-14	1.0	1.0
AC010478.1	0.0	-4.3086086e-14	1.0	1.0
HIST1H4I	0.0	6.0865102e-15	1.0	1.0
SYT5	0.0	-5.2536195e-14	1.0	1.0
C22orf15	0.0	1.4095076e-14	1.0	1.0
Z99756.1	0.0	-4.965311e-15	1.0	1.0
TTTY14	0.0	3.8441116e-15	1.0	1.0
KDM5D	0.0	5.1254823e-15	1.0	1.0
EIF1AY	0.0	0.0	1.0	1.0
AC020922.4	0.0	4.9653112e-14	1.0	1.0
CAMK4	0.0	-4.69302e-14	1.0	1.0
ZFY	0.0	5.958373e-14	1.0	1.0
KIR2DL3	0.0	0.0	1.0	1.0
Z82214.2	0.0	4.4207286e-14	1.0	1.0
AL139424.1	0.0	-2.7068954e-14	1.0	1.0
AL109811.4	0.0	8.9055255e-14	1.0	1.0
NPPA	0.0	7.528052e-14	1.0	1.0
NPPB	0.0	5.221585e-14	1.0	1.0
C1orf158	0.0	-4.4367457e-14	1.0	1.0
NLRP8	0.0	-5.9743904e-14	1.0	1.0
BTNL8	0.0	-7.848395e-15	1.0	1.0
IRF4	0.0	4.6129343e-14	1.0	1.0
LY86	0.0	6.567024e-14	1.0	1.0
FAM153B	0.0	-6.727196e-14	1.0	1.0
AC138956.2	0.0	-1.3934905e-14	1.0	1.0
SNCB	0.0	1.2813706e-15	1.0	1.0
AP000355.1	0.0	-2.3545185e-14	1.0	1.0
NLRP7	0.0	-3.1553753e-14	1.0	1.0
GRAP2	0.0	-3.8280946e-14	1.0	1.0
AL022316.1	0.0	3.7800434e-14	1.0	1.0
AL138720.1	0.0	-6.9994866e-14	1.0	1.0
JARID2-AS1	0.0	-3.6839407e-15	1.0	1.0
KIR2DL4	0.0	-1.5856962e-14	1.0	1.0
KIR3DL2	0.0	2.2423986e-15	1.0	1.0
AC245128.3	0.0	-1.4895933e-14	1.0	1.0
NCR1	0.0	7.0795725e-14	1.0	1.0
APOBEC3H	0.0	-6.454905e-14	1.0	1.0
GFI1	0.0	-8.521114e-14	1.0	1.0
PLPPR4	0.0	-7.848395e-15	1.0	1.0
C1orf194	0.0	6.0865102e-15	1.0	1.0
LINC01135	0.0	3.619872e-14	1.0	1.0
IL13	0.0	4.4207286e-14	1.0	1.0
SMIM32	0.0	-3.6839404e-14	1.0	1.0
MYOT	0.0	-7.463984e-14	1.0	1.0
TMEM82	0.0	-6.3427846e-14	1.0	1.0
DNAH8	0.0	-1.8900217e-14	1.0	1.0
TTBK1	0.0	4.1644544e-15	1.0	1.0
AL645939.4	0.0	1.0250965e-14	1.0	1.0
PCDHB8	0.0	5.3817566e-14	1.0	1.0
KCTD16	0.0	-7.576104e-14	1.0	1.0
PPP2R2B	0.0	-1.9220558e-14	1.0	1.0
LIX1-AS1	0.0	-4.4367457e-14	1.0	1.0
ST8SIA4	0.0	-3.6519063e-14	1.0	1.0
PI16	0.0	-7.1596585e-14	1.0	1.0
AF127577.3	0.0	5.798202e-14	1.0	1.0
CYTH4	0.0	1.697816e-14	1.0	1.0
GALR3	0.0	-1.3934905e-14	1.0	1.0
AL021707.5	0.0	3.9722488e-14	1.0	1.0
ZNF683	0.0	-2.0341759e-14	1.0	1.0
AL355994.3	0.0	-4.5809e-14	1.0	1.0
PLA2G2D	0.0	2.0822272e-14	1.0	1.0
LINC01763	0.0	3.4597007e-14	1.0	1.0
LINC01781	0.0	5.830236e-14	1.0	1.0
AC104454.2	0.0	8.0406005e-14	1.0	1.0
AL356270.1	0.0	-3.1713923e-14	1.0	1.0
AL022334.2	0.0	6.406853e-14	1.0	1.0
SSTR3	0.0	-2.0982444e-14	1.0	1.0
AP001046.1	0.0	-4.725054e-14	1.0	1.0
IGLV1-40	0.0	-5.0133624e-14	1.0	1.0
AC099063.4	0.0	-9.38604e-14	1.0	1.0
C1QC	0.0	-1.9861244e-14	1.0	1.0
AL158847.1	0.0	-7.656189e-14	1.0	1.0
AL365361.1	0.0	6.8553324e-14	1.0	1.0
AL355816.1	0.0	7.784326e-14	1.0	1.0
TMIGD3	0.0	-3.0432551e-15	1.0	1.0
ADORA3	0.0	6.75923e-14	1.0	1.0
AL137856.1	0.0	4.709037e-14	1.0	1.0
IGFL3	0.0	-4.821157e-14	1.0	1.0
ADGRF5	0.0	6.663127e-14	1.0	1.0
AC098679.1	0.0	-4.484797e-15	1.0	1.0
AC078850.2	0.0	-3.764026e-14	1.0	1.0
GJA5	0.0	-3.283512e-14	1.0	1.0
FCGR1A	0.0	-7.015504e-14	1.0	1.0
CASQ2	0.0	-3.3475806e-14	1.0	1.0
NHLH2	0.0	-5.205568e-14	1.0	1.0
AL592494.3	0.0	-8.280858e-14	1.0	1.0
CD40LG	0.0	-6.438887e-14	1.0	1.0
LINC02433	0.0	3.9402147e-14	1.0	1.0
TRGV10	0.0	-5.3016707e-14	1.0	1.0
TRGV9	0.0	5.4458252e-14	1.0	1.0
AC005392.1	0.0	8.9055255e-14	1.0	1.0
AD000090.1	0.0	9.610279e-14	1.0	1.0
AC107463.1	0.0	-6.3267676e-14	1.0	1.0
AC116563.1	0.0	-1.5536619e-14	1.0	1.0
AC139720.1	0.0	1.0250965e-14	1.0	1.0
FP700111.1	0.0	-5.1575165e-14	1.0	1.0
LINC02428	0.0	1.2493363e-14	1.0	1.0
PNMA8C	0.0	7.335847e-14	1.0	1.0
GNG8	0.0	-8.1687375e-15	1.0	1.0
AC005392.2	0.0	-4.1484374e-14	1.0	1.0
APOC2	0.0	9.930622e-15	1.0	1.0
CYP2A7	0.0	-1.5056104e-14	1.0	1.0
CYP2F1	0.0	6.2466816e-14	1.0	1.0
AC243960.1	0.0	-6.038459e-14	1.0	1.0
AC110813.1	0.0	4.3886942e-14	1.0	1.0
NR0B1	0.0	-6.9514354e-14	1.0	1.0
CXorf21	0.0	-7.0955896e-14	1.0	1.0
AC109361.2	0.0	3.2034265e-15	1.0	1.0
TRPC3	0.0	3.748009e-14	1.0	1.0
IL2	0.0	2.5627412e-15	1.0	1.0
IL21	0.0	-4.5809e-14	1.0	1.0
IL21-AS1	0.0	-1.1692506e-14	1.0	1.0
SPANXB1	0.0	7.367881e-15	1.0	1.0
CXorf36	0.0	8.809423e-14	1.0	1.0
ERAS	0.0	-8.9535774e-14	1.0	1.0
CSAG3	0.0	2.883084e-14	1.0	1.0
PNMA5	0.0	-1.3454392e-14	1.0	1.0
MAGEA1	0.0	-9.0977315e-14	1.0	1.0
AVPR2	0.0	7.688223e-15	1.0	1.0
HCFC1-AS1	0.0	3.2034264e-14	1.0	1.0
TKTL1	0.0	-9.0817145e-14	1.0	1.0
PPP1R2C	0.0	-2.8190153e-14	1.0	1.0
SLITRK2	0.0	4.5168313e-14	1.0	1.0
RTL9	0.0	7.1436414e-14	1.0	1.0
IL13RA2	0.0	-1.3934905e-14	1.0	1.0
RHOXF1	0.0	-5.2536195e-14	1.0	1.0
SH2D1A	0.0	-5.782185e-14	1.0	1.0
AL034397.3	0.0	1.5376447e-14	1.0	1.0
LINC01281	0.0	-6.1185445e-14	1.0	1.0
VEGFD	0.0	6.1505786e-14	1.0	1.0
LINC01287	0.0	-3.0592723e-14	1.0	1.0
P2RY8	0.0	-3.5718207e-14	1.0	1.0
AC110995.1	0.0	-1.6657818e-14	1.0	1.0
LINC02154	0.0	-2.7229126e-15	1.0	1.0
LINC00996	0.0	4.3246256e-14	1.0	1.0
SASH3	0.0	-2.2263814e-14	1.0	1.0
GAGE13	0.0	2.8190153e-14	1.0	1.0
GAGE12D	0.0	-6.278716e-14	1.0	1.0
GPR34	0.0	3.9402147e-14	1.0	1.0
TRGV8	0.0	-3.9241976e-14	1.0	1.0
TRGV5	0.0	-4.484797e-15	1.0	1.0
LINC02539	0.0	0.0	1.0	1.0
AL158850.1	0.0	0.0	1.0	1.0
AL023581.1	0.0	-3.8120775e-14	1.0	1.0
AL450344.2	0.0	-4.8051396e-15	1.0	1.0
AL049548.1	0.0	-7.271778e-14	1.0	1.0
AC007349.3	0.0	7.3038126e-14	1.0	1.0
NPC1L1	0.0	3.4276662e-14	1.0	1.0
AL606970.3	0.0	-2.8029982e-14	1.0	1.0
LINC02544	0.0	3.9402147e-14	1.0	1.0
AL109910.2	0.0	-4.100386e-14	1.0	1.0
AL355297.2	0.0	-6.1505786e-14	1.0	1.0
AL035634.1	0.0	-9.0336626e-14	1.0	1.0
AL391361.2	0.0	1.8259532e-14	1.0	1.0
AL078590.2	0.0	-5.4298078e-14	1.0	1.0
GNAT3	0.0	-5.830236e-14	1.0	1.0
KHDRBS2	0.0	-5.654048e-14	1.0	1.0
AC026726.1	0.0	-3.619872e-14	1.0	1.0
LINC01949	0.0	-2.6908783e-14	1.0	1.0
TMEM244	0.0	4.9332768e-14	1.0	1.0
SCML4	0.0	-6.9674525e-14	1.0	1.0
AL390208.1	0.0	1.0250965e-14	1.0	1.0
METTL24	0.0	-8.9055255e-14	1.0	1.0
AC006033.2	0.0	1.3134049e-14	1.0	1.0
TRAPPC3L	0.0	-9.129766e-15	1.0	1.0
AL391807.1	0.0	-5.942356e-14	1.0	1.0
COL19A1	0.0	0.0	1.0	1.0
AC073115.1	0.0	7.367881e-15	1.0	1.0
VWC2	0.0	-9.1297656e-14	1.0	1.0
AC020743.1	0.0	-4.3086086e-14	1.0	1.0
VSTM2A	0.0	-9.257903e-14	1.0	1.0
SEPT14	0.0	-7.640172e-14	1.0	1.0
COL10A1	0.0	-3.3475806e-14	1.0	1.0
NYAP1	0.0	2.8190153e-14	1.0	1.0
AC105446.1	0.0	-2.530707e-14	1.0	1.0
AC007384.1	0.0	-8.9856115e-14	1.0	1.0
TRBV5-1	0.0	5.2856536e-14	1.0	1.0
TRBV6-2	0.0	-4.709037e-14	1.0	1.0
TRBV9	0.0	5.061414e-14	1.0	1.0
TRBV14	0.0	1.7618846e-14	1.0	1.0
CARD11	0.0	1.2813706e-14	1.0	1.0
TRBV21-1	0.0	5.1254823e-15	1.0	1.0
TRBV28	0.0	-7.0475384e-14	1.0	1.0
TRBV29-1	0.0	-3.507752e-14	1.0	1.0
TRGV4	0.0	5.4458252e-14	1.0	1.0
TRGV3	0.0	-2.2103643e-14	1.0	1.0
TRGV2	0.0	-3.6038548e-14	1.0	1.0
INMT	0.0	8.521114e-14	1.0	1.0
AOAH	0.0	-3.9241976e-14	1.0	1.0
TRBV20-1	0.0	5.445825e-15	1.0	1.0
OCM	0.0	-9.289937e-15	1.0	1.0
DGKB	0.0	-2.2263814e-14	1.0	1.0
MACC1-AS1	0.0	-2.1623128e-14	1.0	1.0
JAZF1-AS1	0.0	1.2493363e-14	1.0	1.0
AL121935.1	0.0	-7.8003434e-14	1.0	1.0
KIF25-AS1	0.0	-8.9055255e-14	1.0	1.0
LINC02577	0.0	3.9722488e-14	1.0	1.0
TRBV3-1	0.0	3.6519063e-14	1.0	1.0
AC021151.1	0.0	9.354005e-14	1.0	1.0
GALNTL6	0.0	-3.892163e-14	1.0	1.0
GLRA3	0.0	8.9055255e-14	1.0	1.0
LINC02273	0.0	-4.1324203e-14	1.0	1.0
GRIA2	0.0	-1.681799e-14	1.0	1.0
ANKRD7	0.0	-2.3224842e-14	1.0	1.0
GRM8	0.0	2.2103643e-14	1.0	1.0
AC073934.1	0.0	-3.363598e-14	1.0	1.0
PVRIG	0.0	-5.6059964e-14	1.0	1.0
IL21R-AS1	0.0	5.3817566e-14	1.0	1.0
U91319.1	0.0	5.798202e-14	1.0	1.0
AC109446.3	0.0	9.7704505e-14	1.0	1.0
AC130456.3	0.0	5.4458252e-14	1.0	1.0
ACSM2B	0.0	-7.512035e-14	1.0	1.0
AC015574.1	0.0	9.0977315e-14	1.0	1.0
PSTPIP1	0.0	9.0016285e-14	1.0	1.0
FAM19A1	0.0	7.399915e-14	1.0	1.0
IL16	0.0	-2.0341759e-14	1.0	1.0
TMC3	0.0	-3.1874094e-14	1.0	1.0
CD19	0.0	-9.9466395e-14	1.0	1.0
AC009093.1	0.0	-5.958373e-14	1.0	1.0
AC012645.3	0.0	8.841457e-14	1.0	1.0
AC015660.2	0.0	2.530707e-14	1.0	1.0
LINC00235	0.0	6.887367e-14	1.0	1.0
PRR25	0.0	4.4847972e-14	1.0	1.0
AC068870.1	0.0	-2.4986727e-14	1.0	1.0
AC025917.1	0.0	5.061414e-14	1.0	1.0
ONECUT1	0.0	-2.0181587e-14	1.0	1.0
ACTC1	0.0	-3.267495e-14	1.0	1.0
AC116158.1	0.0	1.4735763e-14	1.0	1.0
C15orf54	0.0	-2.6908783e-14	1.0	1.0
AC020658.2	0.0	8.9695944e-14	1.0	1.0
CACNA1G-AS1	0.0	-1.8740045e-14	1.0	1.0
IL21R	0.0	-9.9946906e-14	1.0	1.0
IGHV1-3	0.0	6.791264e-14	1.0	1.0
IGHV4-4	0.0	-3.988266e-14	1.0	1.0
IGHV2-5	0.0	-2.5146899e-14	1.0	1.0
AQP9	0.0	-3.8120775e-14	1.0	1.0
AC013553.3	0.0	-4.372677e-14	1.0	1.0
AC012435.2	0.0	3.9402147e-14	1.0	1.0
AC092119.3	0.0	1.6017133e-15	1.0	1.0
PRKCB	0.0	5.1575165e-14	1.0	1.0
AC003070.2	0.0	8.296875e-14	1.0	1.0
AC092118.1	0.0	-9.289937e-14	1.0	1.0
LINC02126	0.0	-7.528052e-14	1.0	1.0
LINC00922	0.0	7.1756755e-14	1.0	1.0
AC104699.1	0.0	3.4597007e-14	1.0	1.0
NLRP3	0.0	-3.748009e-14	1.0	1.0
GCSAML	0.0	4.0042832e-14	1.0	1.0
AC093390.2	0.0	-4.484797e-15	1.0	1.0
AC009041.1	0.0	5.061414e-14	1.0	1.0
LINC01736	0.0	-3.1073238e-14	1.0	1.0
RYR2	0.0	6.567024e-14	1.0	1.0
AL359924.1	0.0	-3.4597007e-14	1.0	1.0
OTOF	0.0	-2.8190153e-14	1.0	1.0
AC006369.1	0.0	-9.289937e-15	1.0	1.0
AC074366.1	0.0	-4.3086086e-14	1.0	1.0
AC083949.1	0.0	7.399915e-14	1.0	1.0
NRIR	0.0	-6.823298e-14	1.0	1.0
LINC01249	0.0	7.528052e-14	1.0	1.0
AC120498.8	0.0	-5.6220135e-14	1.0	1.0
AC048382.5	0.0	5.2856536e-14	1.0	1.0
AC021422.1	0.0	6.2146475e-14	1.0	1.0
AC104260.1	0.0	-3.6679234e-14	1.0	1.0
TLX2	0.0	5.958373e-14	1.0	1.0
SFTPB	0.0	2.2103643e-14	1.0	1.0
TMEM247	0.0	4.3886942e-14	1.0	1.0
ADGRG3	0.0	3.8441116e-15	1.0	1.0
AC012368.2	0.0	6.727196e-14	1.0	1.0
AC120498.6	0.0	3.6839404e-14	1.0	1.0
AL031600.3	0.0	9.9626565e-14	1.0	1.0
AC108134.3	0.0	5.2856536e-14	1.0	1.0
AL359551.1	0.0	-5.2856537e-15	1.0	1.0
DPEP2	0.0	-4.6770025e-14	1.0	1.0
AC010547.4	0.0	-5.4458252e-14	1.0	1.0
HCCAT5	0.0	3.619872e-14	1.0	1.0
LINC01185	0.0	2.530707e-14	1.0	1.0
LINC02325	0.0	6.9514354e-14	1.0	1.0
AL357093.2	0.0	-8.841457e-14	1.0	1.0
FOXN3-AS2	0.0	9.8665535e-14	1.0	1.0
FAM181A	0.0	3.2034265e-16	1.0	1.0
CA4	0.0	7.271778e-14	1.0	1.0
C17orf64	0.0	5.926339e-14	1.0	1.0
LINC02086	0.0	9.610279e-14	1.0	1.0
CYP19A1	0.0	1.2493363e-14	1.0	1.0
GNGT2	0.0	5.4137908e-14	1.0	1.0
