names	scores	logfoldchanges	pvals	pvals_adj
ASCL1	-0.03269698	0.13247229	0.9739162321121839	1.0
FLT1	-0.03269698	0.27633694	0.9739162321121839	1.0
TRPV2	-0.03269698	0.43415263	0.9739162321121839	1.0
C17orf82	-0.03269698	0.38107428	0.9739162321121839	1.0
TBX2	-0.03269698	0.23418003	0.9739162321121839	1.0
TNFAIP8L2	-0.03269698	0.65605146	0.9739162321121839	1.0
KCTD12	-0.03269698	0.04151965	0.9739162321121839	1.0
GNG2	-0.03269698	0.28461134	0.9739162321121839	1.0
HAPLN2	-0.03269698	0.7785775	0.9739162321121839	1.0
HIST2H2AB	-0.03269698	0.36424255	0.9739162321121839	1.0
FGF19	-0.03269698	0.8201578	0.9739162321121839	1.0
CRTAM	-0.03269698	0.40635237	0.9739162321121839	1.0
SCG2	-0.03269698	0.5987488	0.9739162321121839	1.0
RMRP	-0.03269698	0.23956783	0.9739162321121839	1.0
LINC02533	-0.03269698	0.60343367	0.9739162321121839	1.0
SLCO2B1	-0.03269698	0.614728	0.9739162321121839	1.0
MS4A6A	-0.03269698	0.28724268	0.9739162321121839	1.0
COL10A1	-0.03269698	0.37911898	0.9739162321121839	1.0
AC012123.1	-0.03269698	1.8539768	0.9739162321121839	1.0
AL023803.1	-0.03269698	0.46411586	0.9739162321121839	1.0
DOCK2	-0.03269698	0.3650365	0.9739162321121839	1.0
CEMIP	-0.03269698	0.35042465	0.9739162321121839	1.0
AL138731.1	-0.03269698	0.7602243	0.9739162321121839	1.0
ADAMTSL2	-0.03269698	0.74143285	0.9739162321121839	1.0
ATP2A1	-0.03269698	0.36838388	0.9739162321121839	1.0
HAR1B	-0.03269698	0.44633126	0.9739162321121839	1.0
AL157888.1	-0.03269698	0.37071154	0.9739162321121839	1.0
AC108134.1	-0.03269698	0.3921899	0.9739162321121839	1.0
TNR	-0.03269698	0.69440794	0.9739162321121839	1.0
LACTB2-AS1	-0.03269698	0.40438282	0.9739162321121839	1.0
OLFML2B	-0.03269698	0.30030745	0.9739162321121839	1.0
KLRC2	-0.03269698	0.27348304	0.9739162321121839	1.0
LIN28A	-0.03269698	1.1864136	0.9739162321121839	1.0
LINC01135	-0.03269698	0.7307314	0.9739162321121839	1.0
MYOM2	-0.03269698	0.24476059	0.9739162321121839	1.0
MTTP	-0.03269698	0.82222587	0.9739162321121839	1.0
AC099063.4	-0.03269698	0.5391745	0.9739162321121839	1.0
NTS	-0.03269698	0.5619841	0.9739162321121839	1.0
AC009275.1	-0.03269698	0.36787072	0.9739162321121839	1.0
SPDYE3	-0.03269698	0.14998347	0.9739162321121839	1.0
SH2D1A	-0.03269698	0.50525635	0.9739162321121839	1.0
PRSS2	-0.03269698	0.3448688	0.9739162321121839	1.0
AC020911.2	-0.03541418	0.39893237	0.9717494772457064	1.0
CYP4F8	-0.03804081	0.41189402	0.969655145555085	1.0
COL1A1	-0.03948998	0.40043455	0.9684997408589638	1.0
C9orf24	-0.040871225	0.23467357	0.9673985572657728	1.0
PAPPA	-0.040871225	0.21252945	0.9673985572657728	1.0
AC020558.1	-0.040871225	0.711521	0.9673985572657728	1.0
AC004585.1	-0.040871225	0.43941978	0.9673985572657728	1.0
PPP1R2C	-0.040871225	1.2074	0.9673985572657728	1.0
AC004687.1	-0.040871225	0.52215147	0.9673985572657728	1.0
LINC02428	-0.040871225	0.5258464	0.9673985572657728	1.0
CDKN2B-AS1	-0.040871225	0.35358742	0.9673985572657728	1.0
AL022341.2	-0.040871225	0.52909625	0.9673985572657728	1.0
NYAP2	-0.040871225	0.47228545	0.9673985572657728	1.0
GABRB2	-0.040871225	0.77258384	0.9673985572657728	1.0
AC023794.3	-0.040871225	0.76295114	0.9673985572657728	1.0
RGS4	-0.040871225	0.76888037	0.9673985572657728	1.0
AL158847.1	-0.040871225	0.86603725	0.9673985572657728	1.0
MFAP4	-0.040871225	0.5956279	0.9673985572657728	1.0
ITGB2-AS1	-0.040871225	0.35143888	0.9673985572657728	1.0
HRCT1	-0.040871225	0.049383655	0.9673985572657728	1.0
C1QC	-0.040871225	0.2690454	0.9673985572657728	1.0
NPC1L1	-0.040871225	0.42031443	0.9673985572657728	1.0
ZBP1	-0.040871225	0.3465963	0.9673985572657728	1.0
PACRG	-0.040871225	0.33247027	0.9673985572657728	1.0
SELPLG	-0.040871225	0.36107272	0.9673985572657728	1.0
TAGAP	-0.040871225	0.35008347	0.9673985572657728	1.0
APOF	-0.040871225	0.80428606	0.9673985572657728	1.0
SLC4A1	-0.040871225	0.4471365	0.9673985572657728	1.0
AC018521.2	-0.040871225	0.5400264	0.9673985572657728	1.0
AL049780.2	-0.040871225	0.43263587	0.9673985572657728	1.0
FABP9	-0.040871225	3.4019153	0.9673985572657728	1.0
AL136295.6	-0.040871225	0.433354	0.9673985572657728	1.0
FOLR2	-0.040871225	0.8130213	0.9673985572657728	1.0
PAEP	-0.040871225	0.38690194	0.9673985572657728	1.0
CBLN1	-0.040871225	0.7501699	0.9673985572657728	1.0
SFRP4	-0.040871225	0.31371346	0.9673985572657728	1.0
MSR1	-0.040871225	0.48905596	0.9673985572657728	1.0
NR0B1	-0.040871225	0.9465384	0.9673985572657728	1.0
CHGB	-0.040871225	0.9012225	0.9673985572657728	1.0
FGB	-0.043996006	1.1810088	0.9649075876864603	1.0
CARMIL2	-0.04904547	0.5977239	0.9608830595427142	1.0
ADAM19	-0.04904547	0.4495237	0.9608830595427142	1.0
IGSF6	-0.04904547	0.36202285	0.9608830595427142	1.0
SCGB1B2P	-0.04904547	0.42573214	0.9608830595427142	1.0
MATK	-0.04904547	0.2659601	0.9608830595427142	1.0
ITGA2B	-0.04904547	0.41709065	0.9608830595427142	1.0
AL136982.7	-0.04904547	0.62817466	0.9608830595427142	1.0
ENTPD1	-0.04904547	0.584431	0.9608830595427142	1.0
AC027702.1	-0.04904547	0.6016571	0.9608830595427142	1.0
CARNS1	-0.04904547	0.88536495	0.9608830595427142	1.0
DIO3	-0.04904547	0.38721752	0.9608830595427142	1.0
CLDN5	-0.04904547	0.344444	0.9608830595427142	1.0
ARHGAP36	-0.04904547	0.36642486	0.9608830595427142	1.0
ACAD11	-0.04904547	0.5733566	0.9608830595427142	1.0
DOK2	-0.04904547	0.5848545	0.9608830595427142	1.0
TSPAN32	-0.04904547	1.2147784	0.9608830595427142	1.0
VCAN	-0.04904547	0.06571508	0.9608830595427142	1.0
P2RY10	-0.04904547	0.4155603	0.9608830595427142	1.0
C2orf50	-0.05176267	0.42226422	0.9587178000733537	1.0
DUSP19	-0.05180796	0.66074294	0.9586817149512298	1.0
ARHGAP9	-0.057219714	0.74584585	0.9543701734077529	1.0
LINC00106	-0.057219714	0.45683286	0.9543701734077529	1.0
RASGRP2	-0.057219714	0.43222138	0.9543701734077529	1.0
AL121845.1	-0.057219714	0.72956365	0.9543701734077529	1.0
POSTN	-0.057219714	0.116216846	0.9543701734077529	1.0
GJA4	-0.057219714	0.6586769	0.9543701734077529	1.0
GSTM5	-0.057219714	0.6101982	0.9543701734077529	1.0
LDB3	-0.057219714	0.9915572	0.9543701734077529	1.0
TNFRSF4	-0.057219714	0.4706385	0.9543701734077529	1.0
ETS1	-0.057219714	0.019519096	0.9543701734077529	1.0
ARHGAP19-SLIT1	-0.057219714		0.9543701734077529	1.0
HBB	-0.06016335	0.44592038	0.9520255359365041	1.0
AC097532.2	-0.060389783	0.884254	0.9518451961474365	1.0
AC093895.1	-0.06539396	1.5800052	0.9478603328025682	1.0
GIMAP4	-0.06539396	0.6177164	0.9478603328025682	1.0
TIGIT	-0.06539396	0.944567	0.9478603328025682	1.0
PLAC8	-0.06539396	0.7605433	0.9478603328025682	1.0
C8orf89	-0.06539396	1.2959416	0.9478603328025682	1.0
Z82214.2	-0.06539396	1.0324497	0.9478603328025682	1.0
GLRA3	-0.06539396	0.3028115	0.9478603328025682	1.0
GALNTL6	-0.06539396	0.64024866	0.9478603328025682	1.0
AGXT	-0.06539396	0.5984662	0.9478603328025682	1.0
C1S	-0.0735682	0.099428214	0.9413539710590384	1.0
AC007342.4	-0.0735682	0.8172838	0.9413539710590384	1.0
AC005920.1	-0.0735682	0.4715205	0.9413539710590384	1.0
AP003306.2	-0.0735682	1.1123785	0.9413539710590384	1.0
SLC2A14	-0.0735682	0.6060094	0.9413539710590384	1.0
TEKT2	-0.0735682	0.6519863	0.9413539710590384	1.0
FOXJ1	-0.08174245	0.4807259	0.9348515208127081	1.0
KLHL10	-0.08174245	1.3496307	0.9348515208127081	1.0
PARVG	-0.08174245	1.0093372	0.9348515208127081	1.0
CD96	-0.08174245	0.86332774	0.9348515208127081	1.0
M1AP	-0.0899167	1.3057564	0.9283534139164884	1.0
LINC02043	-0.0899167	0.5805547	0.9283534139164884	1.0
AC016957.2	-0.0899167	0.9385254	0.9283534139164884	1.0
AC005363.2	-0.09809094	0.90822875	0.9218600813546179	1.0
HBA2	-0.09809094	0.8364085	0.9218600813546179	1.0
COL2A1	-0.10626519	0.35071218	0.9153719531569129	1.0
KLRB1	-0.10626519	1.4263445	0.9153719531569129	1.0
HOXD1	-0.10626519	0.866822	0.9153719531569129	1.0
AC011498.1	-0.10626519	1.0114001	0.9153719531569129	1.0
SERPING1	-0.10902768	0.1743369	0.9131805415525521	1.0
AEBP1	-0.11443943	0.21527174	0.9088894583133361	1.0
SARDH	-0.11443943	1.6628623	0.9088894583133361	1.0
HOXB-AS3	-0.11443943	0.25058305	0.9088894583133361	1.0
SYT10	-0.11443943	6.343493	0.9088894583133361	1.0
GNG3	-0.11443943	2.5175135	0.9088894583133361	1.0
MUC5B	-0.11443943	0.13611886	0.9088894583133361	1.0
GNAT3	-0.11443943		0.9088894583133361	1.0
VSTM2A	-0.11443943	0.2450945	0.9088894583133361	1.0
OR3A3	-0.122613676	1.7877575	0.9024130246889114	1.0
TUBA3E	-0.13896216	0.88237345	0.8894800464250555	1.0
GRIA2	-0.13896216	0.42084718	0.8894800464250555	1.0
CST9	-0.13896216	0.4177643	0.8894800464250555	1.0
PCSK1	-0.13896216		0.8894800464250555	1.0
AC084018.2	-0.1471364	1.4702812	0.8830243511306194	1.0
HAMP	-0.15531066	1.5110344	0.8765764155780256	1.0
AC117503.1	-0.15531066	3.0998156	0.8765764155780256	1.0
FGF4	-0.17165914		0.863705505984262	1.0
AC083967.1	-0.22887886		0.8189630710345517	1.0
SYCE1	-0.2697501		0.7873525252005125	1.0
CORO6	-0.35787797		0.7204346468962421	1.0
AC060814.3	-0.46593195		0.6412641987268382	1.0
SERPINA6	-0.5395002		0.589541778221574	1.0
TRH	-0.9563867		0.3388769173993128	1.0
